31612046,一个来自大凉山的彝族小伙， 喜欢音乐 ， 星座:射手座
31638608,
32487405,
12288201,音乐人，目前就读新西兰梅西大学，2012年获得新加坡国立大学艺术中心二胡演奏文凭。
31155608,
30004337,"序先森，出生地：河南巩义，内地知名DJ电音歌手！
《代表作：Electric drum（Mix）》"
31093891,1.11111E+39
12026202,
9808,王胜娚（创作歌手）风格：独立流行音乐。5岁便以吟唱的方式写歌，13岁开始学习小提琴、吉他、钢琴并开始作词作曲。18岁与唱片公司签约，19岁发行首张个人创作专辑。她愿克制以其为鞭的诱惑，没有喧嚣，没有浮夸的声响。沉默地缠缚，敏感又温暖。 2012年，发行首张个人创作专辑《不想去上班》 并广受好评。2013~2015年，发行两张EP，融入很多新音乐元素，电子与合成器音色等。
28304831,希望我的歌可以陪你到地老天荒。
13906123,一个喜欢唱歌大男孩，希望每首歌都能有你故事。
12268138,"流行 /爵士 /蒸汽波 /英伦摇滚 /后摇爱好者。
独立音乐人。"
31341548,"American Chinese Electronic Artist, Music Producer and Keyboardist Berklee College of Music 2018"
12287589,hello，大家好，我是小晴，欢迎大家在微博里搜索@THE系列关注我的个人黑白短片系列，谢谢！
12272315,"微博：朱肚皮_
Be Myself And Keep Humble.
及時行樂。"
7266,陈苑淇，原名陈琬琪，香港女歌手，取得美国波士顿Tuffs大学取得经济学学士。她最初是环球唱片旗下歌手，后来转至宝号娱乐。
768208,"AGA，原名江海迦，英文名Agatha Kong，1988年1月21日出生。香港创作女歌手，混血儿，拥有西班牙血统，师承舒文，于2013年正式出道。
外表甜美开朗、带有混血儿面孔的AGA拥有西班牙血统，因为父亲是音乐人，加上妈妈也精通钢琴，令AGA犹如身处音乐少林寺。"
3073, 黄凯芹，香港著名歌手、电台DJ，1987年出版第一张唱片，他是香港难得的具有诗人气质的男歌手，创作禀赋非常，词曲俱佳，亦喜舞文弄墨，擅写散文、小说。他在香港乐坛最鼎盛的时期出现，又在另一高峰来临之前突然告退。
8391,香港著名女艺人，歌手，九十年代香港乐坛红极一时的天后，1985年接拍第一个电视广告，瞬即成为广告红人，主演多部电影，发行多张专辑，最熟悉的歌是香港粤语真经典的《初恋情人》，1996年拓展海外市场，成为首位与台湾巨石公司合作的BMG歌手。曾获香港十大金曲最有前途女新人奖。与草蜢成员苏志威结婚，婚后生活幸福。现已退出娱乐圈。
7768,"
关淑怡，香港著名女歌手。早年凭一曲《难得有情人》唱至街知巷闻，并成为她的成名作。成名后在音乐上作出多方面尝试，逐渐建立出一套独特的唱腔及强烈的个人风格。1995年获得叱吒乐坛流行榜女歌手银奖，现时仍活跃于香港乐坛。"
11265,草蜢，香港知名组合。蔡一智、蔡一杰和苏志威三人组成的草蜢组合，在1985年参加第四届新秀歌唱大赛，凭着《一起冲》晋身决赛，虽然最终落败（当届冠军为杜德伟），却获梅艳芳赏识，邀作其演出时的舞伴，开始跟随梅艳芳发展歌唱事业。1986年正式签约梅艳芳任经理人。1987年首次拍电影“开心勿语”并签约宝丽金唱片公司，1988年出版第一张唱片《草蜢》，以劲歌热舞在流行乐坛中另辟蹊径，终能独当一面。
10617,上世纪90年代香港宝丽金唱片公司旗下歌手，90年和91年出过专辑，最为人熟悉歌曲有《情路茫茫》及儿歌《学生歌》。
2130,1982年正式进入录音室，八十年代少数能够一手包办曲词的创作歌手，最初以《童年》而为人认识，而他包办曲词的《不应再犹豫》、《再见也许不再会》、《寒傲似冰》和外语歌曲改变的《无心快语》，可算其早期的代表作。
7235,陈慧琳，香港著名女歌手及演员，1995年加入香港乐坛，并成为大中华区流行乐坛90年代中期仅有的天后级歌手之一她曾推出多张广受乐迷欢迎的专辑，由 1999年尾更带起华语乐坛电音热潮，得到“电音女王”及“广告天后”之称，更被喻为香港乐坛的“最后一个天后”，是公认亚洲最成功的女艺人之一，其杰出成就倍受国际肯定。
1161116,苏紫旭是一名歌手、吉他手，10月22日出生于内蒙古巴彦淖尔市乌拉特前旗乌拉山镇，2015年参加《中国好歌曲》第二季，最后加入羽泉导师的队。
4171,"刘昊霖工作室（HL STUDIO）制作人/音乐人
Adventure is out there. Go for it."
1183095,"一个琴弹得马马虎虎还成
一个词写得凑凑乎乎能看
弹琴的那个做的工作和弹琴不相关
写词的那个不相关的爱好又太广泛
素昧平生一拍即合
勾搭成双你来我往
写点小词谈谈唱唱"
2448,"满天的繁星
收容我们的悲伤
静静抚慰每一个受困的灵魂
满天的繁星
指引我们的方向
那洁白的光芒将我眼睛擦亮"
12264255,"代鑫 独立唱作人 代表作《遇见相似的灵魂》，《妄越》，《沉迷》，《白洋淀》 。
从英式摇滚跨越到电子民谣，曲风天马行空。用质朴的词句与高辨识度“少年音”叙事博闻强识，
让音乐成为生活的一部分 ，成为2017年独立乐坛一匹黑马。"
1060132,独立音乐人，1992年生于新疆。
12965743,你听。
30707234,"梁琪
独立音乐人
2019年签约独立音乐厂牌 众乐纪
前 The Truth乐队主唱/吉他手
音乐风格：流行 摇滚
代表作品：《绚烂》《假期》《Forever》
合作联系：
众乐纪 清亮
Mail：tangqingliang@zhongyueji.com
Tel / WeChat：15160005011
节点记录：
2009年组建The Truth乐队
2011年发布乐队首张EP"
6183,"独立音乐制作人
北京一名音乐工作者
电视现场音效师"
1085116,这是华语乐坛一个全新的声音，今天之前，你也许在很多歌手的幕后制作名单当中不经意的看到过他的名字——张希，也许在一些民谣类歌手的演唱会上见到过他安静平和的面孔，可你不曾对他有过更多的关注，也不会想到，今天，作为一名唱作音乐人出现的他，会有着怎样一种与人分享自己音乐的快乐和幸福，而你，在听到他第一个音符的那一刻起，又会怎样不可避免的被他声音中那份特有的温暖和忧伤所命中。
826336,我知道我不一般，一切就都不一般。
12094584,"杨猛，独立音乐人
1996年组建“第七天”乐队任主唱；
2000年组建“春秋”乐队任主唱；
2011年发行个人专辑《太阳城日记》；
以“拔掉插头”、“微笑”、“素食”为主题完成100个专场演出；
2015年9月发行个人第二张专辑《与世界为伍》 。"
1199013,武汉民谣歌手，代表作品：汉阳门的花园、六渡桥、黄鹤楼等，被称为武汉城市文化名片。
1203045,"歌手、音乐制作人，擅长说唱而不仅仅止于说唱的新生代唱作人。
代表作：〈乌云中〉、〈巨人〉、〈星球坠落〉。
成长、突破、蜕变，不愿被定义，不局限说唱，音乐从不设限。
业界评价：不可估量的艾热！他带来的是一种对HipHop的最全新的认知，是一种态度。不会步步紧逼的引人夺目，不张扬，不虚饰，不在狭小的生活圈里模仿。用最大的热情与爱意，心有所定，专注做事。"
9939, 中国流行女歌手、演员。2005年被台湾制作人相中后签约成为歌手，同年发行个人歌曲《醉清风》被广大网友熟知。其后与台湾歌手潘玮柏合唱《不得不爱》打响两岸名号并获得一大批粉丝。2007年凭借《沿海地带》入围金曲奖最佳新人。除此之外个人参演了众多影视剧，如《深瞳》《男得有爱》《有效期限爱上你》等。音乐代表作有《沿海地带》《舍不得》《天真》《逆风的蔷薇》等。
10562,中国台湾女歌手、演员。12岁时随家人移民加拿大，曾参加“‘中广’流行之星”歌唱比赛，并获得加拿大赛区第一名。2001年《MVP情人》大肆挑选女主角，张韶涵3秒钟的VCR得到了这个角色。意外的从电视界开始了自己的演艺生涯，剧中的一曲《Journey》让人初次体验到了张韶涵的歌声。2004年，“亚洲新声音”张韶涵推出首张专辑《Over The Rainbow》，因其歌声响遏行云而蜚声乐坛。
964108,吴亦凡（Kris），1990年11月06日出生于广东省广州市，华语影视男演员、流行乐歌手。2007年吴亦凡通过S.M. GlobalAudition Canada加入了韩国SM娱乐公司，参加练习生培训。2012年作为EXO组合成员正式出道，担任EXO/EXO-M队长、主Rapper、门面。2014年5月15日，吴亦凡正式向首尔中央地方法院请求判决与SM娱乐公司专属合同无效。
6453,著名歌手，张震岳出生于宜兰县苏澳镇，为台湾原住民阿美族人。小时候因为参加教会唱诗班的缘故，开始对音乐产生兴趣，接着在国中时学习弹奏吉他。中学时期，他开始听BONJOVI、SPEEDMETAL等西洋摇滚，国语则深受陈升自由随性的曲风影响，融合两者就是张震岳今天充满摇滚、白话的“岳式风格”的主要特色。张震岳在高中开始接触摇滚乐。1993年12月发行第一张专辑《就是喜欢你》。
5768,台湾流行乐坛人气小天王，出生于台北市，其有二分之一原住民血统，母亲是花莲县的阿美族人，家中有两个哥哥和一个姐姐。15岁时学了三个月的爵士鼓，之后借着自行摸索，17岁即担任爵士鼓教师，并协助辅导小区青少年学习鼓艺，连续两届获颁台北市政府善行奖。萧敬腾20岁时成名于台湾超级星光大道节目的踢馆赛环节，萧敬腾总共只出现三次，他的演唱吸引了众多歌迷的喜爱，打动观众的心。
776875,刘宪华（Henry Lau），1989年10月11日出生。父亲为中国香港人，母亲为中国台湾人，Henry出生于加拿大。曾获小提琴10级银奖、加拿大安大略省冠军等。2013年06月07日推出首张solo专辑《Trap》，主打曲《Trap》由同门师哥Super Junior圭贤和师弟SHINee泰民参与feat并出演MV，公布MV当天Henry在KBS音乐银行进行solo出道舞台。
9957,徐洁儿，女，台湾艺人，本名徐致菁，改名为徐婕儿，之后再次改名为徐洁儿，从事演员、歌手等多个行业。
12432542,"Ricky krystal
DJ/Producer
WeChat:KeEr0214"
189907,吴昕（Orfila），1983年1月29日出生于辽宁省沈阳市，中国电视节目主持人、演员。
1150075,"关晓彤，1997年9月17日出生于北京，学生、演员。
关晓彤出生于演员世家，2005年因为在陈凯歌导演的电影《无极》中饰演“小倾城”而成名，出演霍建起导演的电影《暖》，该片获2003年度中国电影金鸡奖，日本东京国际电影节金麒麟奖，2004年，由关晓彤担纲女主角的电影《电影往事》获中国电影金鸡奖最佳音乐奖，同年，她的另一部作品《惊心动魄》获大学生电影节评委会奖。"
188202,
12292708,1995年9月出生于安徽。内地著名音乐唱作人，原名周思涵，是作词，作曲和演唱于一身的新生代创作型音乐人，拥有一副直击内心的磁性嗓音。
12287118,"97,2019年网易云所有单曲均破999+，播放量破15亿，代表作感谢你曾来过评论破23万。并在2019.4.6登陆Ayo音乐节，成功与红花会，海尔兄弟，GAI等知名rapper同台。2018爱奇艺中国新说唱总决赛百名rapper嘉宾之一。
2016-18海南freestlye battle四连冠，海南所有有关赛事，只输过两次，其余全部夺冠。"
12898527,顾帅Gs微博同名，都市99线自由相声说唱演员，没粉丝没排面没人爱没人听，不好意思这4个没是介绍别的说唱歌手！
29719970,
1210005,来自0731，和homies混迹在0771，N4M成员(网易云:N4M)。
12127455,YoungLife创始人 说唱歌手
12565130,这家伙是个狠人！介绍让我多说点！所以我可以多说些废话！我只是想说第一句话而已！！！！！！！！！！！
12292307,"......................................
WEIBO：陈近南OK7"
